PRIVATE  OFFICES  -  AVERAGE  RENTS  BY  GRADE  AND  DISTRICT [MONTHLY],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Month,Grade A Sheung Wan,Grade A Sheung Wan - Remarks,Grade A Central,Grade A Central - Remarks,Grade A Wan Chai / Causeway Bay,Grade A Wan Chai / Causeway Bay - Remarks,Grade A North Point / Quarry Bay,Grade A North Point / Quarry Bay - Remarks,Grade A Tsim Sha Tsui,Grade A Tsim Sha Tsui - Remarks,Grade A Yau Ma Tei / Mong Kok,Grade A Yau Ma Tei / Mong Kok - Remarks,Grade A Kowloon Bay / Kwun Tong,Grade A Kowloon Bay / Kwun Tong - Remarks,Grade B Sheung Wan,Grade B Sheung Wan - Remarks,Grade B Central,Grade B Central - Remarks,Grade B Wan Chai / Causeway Bay,Grade B Wan Chai / Causeway Bay - Remarks,Grade B North Point / Quarry Bay,Grade B North Point / Quarry Bay - Remarks,Grade B Tsim Sha Tsui,Grade B Tsim Sha Tsui - Remarks,Grade B Yau Ma Tei / Mong Kok,Grade B Yau Ma Tei / Mong Kok - Remarks,Grade B Kowloon Bay / Kwun Tong,Grade B Kowloon Bay / Kwun Tong - Remarks,Grade C Sheung Wan,Grade C Sheung Wan - Remarks,Grade C Central,Grade C Central - Remarks,Grade C Wan Chai / Causeway Bay,Grade C Wan Chai / Causeway Bay - Remarks,Grade C North Point / Quarry Bay,Grade C North Point / Quarry Bay - Remarks,Grade C Tsim Sha Tsui,Grade C Tsim Sha Tsui - Remarks,Grade C Yau Ma Tei / Mong Kok,Grade C Yau Ma Tei / Mong Kok - Remarks,Grade C Kowloon Bay / Kwun Tong,Grade C Kowloon Bay / Kwun Tong - Remarks
Jan-99,247,X,470,,337,,200,X,287,,243,,n/a,,213,,343,,261,,206,,253,,215,,n/a,,196,,239,,261,,237,,247,,214,,n/a,
Feb-99,289,X,424,,340,,226,,289,,234,,n/a,,183,,336,,241,,190,,250,,227,,n/a,,199,,268,,244,,211,,262,,231,,n/a,
Mar-99,317,X,414,,335,,234,,268,,249,,n/a,,177,,306,,228,,192,,237,,220,,n/a,,201,,247,,240,,218,,235,,208,,n/a,
Apr-99,265,X,405,,300,,209,,257,,233,,n/a,,176,,291,,223,,195,,236,,213,,n/a,,182,,238,,245,,210,,237,,202,,n/a,
May-99,256,,403,,290,,228,,256,,233,,n/a,,165,,302,,222,,189,,243,,211,,n/a,,179,,246,,222,,215,,249,,215,,n/a,
Jun-99,271,X,392,,281,,220,,257,,234,,n/a,,182,,310,,223,,174,,229,,205,,n/a,,179,,248,,214,,213,,229,,212,,n/a,
Jul-99,270,,381,,279,,215,,280,,233,,n/a,,172,,305,,222,,170,,222,,203,,n/a,,174,,247,,212,,197,,230,,177,,n/a,
Aug-99,223,,405,,275,,231,,262,,225,,n/a,,175,,323,,231,,212,,215,,210,,n/a,,180,,241,,213,,208,,220,,212,,n/a,
Sep-99,302,,357,,255,,199,,260,,208,,n/a,,181,,301,,203,,182,,229,,214,,n/a,,181,,253,,227,,196,,208,,211,,n/a,
Oct-99,230,X,405,,241,,236,X,278,,248,,n/a,,176,,302,,199,,203,,240,,212,,n/a,,172,,241,,208,,249,X,213,,207,,n/a,
Nov-99,280,,391,,262,,209,,259,,232,X,n/a,,171,,310,,198,,218,X,238,,218,,n/a,,168,,217,,220,,215,,225,,227,,n/a,
Dec-99,280,,394,,253,,230,X,247,,204,X,n/a,,181,,310,,198,,168,,221,,243,,n/a,,174,,219,,203,,226,,199,,220,,n/a,
Jan-00,275,,377,,266,,235,,253,,320,,n/a,,192,,274,,199,,204,,225,,199,,n/a,,170,,222,,220,,207,,209,,198,,n/a,
Feb-00,198,X,394,,260,,202,,257,,281,,n/a,,173,,291,,197,,210,,208,,197,,n/a,,171,,206,,206,,194,,230,,206,,n/a,
Mar-00,183,X,389,,285,,246,,257,,282,,n/a,,183,,249,,205,,169,,207,,197,,n/a,,162,,233,,217,,207,,216,,206,,n/a,
Apr-00,313,,411,,259,,208,,269,,268,,n/a,,179,,279,,206,,124,,228,,219,,n/a,,164,,266,,212,,199,,216,,214,,n/a,
May-00,386,,397,,318,,176,,260,,265,X,n/a,,176,,282,,200,,149,,229,,208,,n/a,,181,,237,,207,,204,,213,,218,,n/a,
Jun-00,318,,411,,312,,210,,277,,269,X,n/a,,188,,280,,220,,137,,222,,206,,n/a,,167,,241,,213,,201,,232,,215,,n/a,
Jul-00,368,,440,,327,,190,,268,,228,,n/a,,179,,289,,208,,154,,219,,214,,n/a,,159,,243,,214,,206,,235,,210,,n/a,
Aug-00,342,X,430,,294,,235,,275,,193,,n/a,,175,,295,,214,,151,,223,,208,,n/a,,158,,219,,210,,193,,243,,197,,n/a,
Sep-00,-,,425,,339,,246,,270,,247,X,n/a,,179,,327,,218,,171,,228,,209,,n/a,,167,,243,,212,,195,,225,,202,,n/a,
Oct-00,402,,432,,318,,250,,271,,235,X,n/a,,185,,302,,228,,168,,227,,218,,n/a,,157,,212,,241,,209,,231,,194,,n/a,
Nov-00,267,X,424,,300,,239,X,268,,-,,n/a,,177,,322,,230,,191,X,238,,228,,n/a,,173,,238,,216,,221,,251,,211,,n/a,
Dec-00,336,X,454,,335,,296,X,261,,-,,n/a,,178,,329,,235,,177,,237,,211,,n/a,,174,,258,,224,,214,,225,,205,,n/a,
Jan-01,245,X,474,,312,,290,,262,,-,,n/a,,196,,314,,226,,166,,248,,214,,n/a,,165,,238,,220,,222,,242,,211,,n/a,
Feb-01,266,,496,,328,,292,,261,,278,X,n/a,,184,,325,,231,,164,,245,,211,,n/a,,166,,250,,217,,201,,248,,208,,n/a,
Mar-01,270,X,504,,329,,263,,268,,284,X,n/a,,175,,322,,228,,158,,247,,212,,n/a,,165,,236,,216,,197,,229,,193,,n/a,
Apr-01,333,,483,,347,,295,,269,,-,,n/a,,171,,328,,217,,173,,242,,222,,n/a,,170,,259,,207,,210,,232,,194,,n/a,
May-01,368,,477,,348,,250,,275,,245,X,n/a,,172,,348,,220,,166,,244,,220,,n/a,,173,,257,,215,,191,,237,,208,,n/a,
Jun-01,553,X,506,,352,,242,,255,,-,,n/a,,189,,329,,230,,169,,224,,206,,n/a,,161,,253,,208,,196,,231,,205,,n/a,
Jul-01,246,,476,,366,,310,,270,,-,,n/a,,165,,331,,216,,171,,236,,202,,n/a,,161,,240,,213,,199,,292,,201,,n/a,
Aug-01,391,,461,,322,,242,,266,,-,,n/a,,182,,295,,208,,174,,256,,208,,n/a,,161,,261,,215,,206,,227,,205,,n/a,
Sep-01,368,,486,,308,,166,,252,,345,X,n/a,,175,,319,,221,,160,,258,,191,,n/a,,168,,267,,229,,189,,219,,202,,n/a,
Oct-01,389,,473,,308,,246,,258,,329,,n/a,,181,,290,,212,,167,,236,,199,,n/a,,153,,239,,208,,206,,211,,198,,n/a,
Nov-01,273,,428,,296,,232,,247,,343,X,n/a,,173,,304,,210,,137,,248,,187,,n/a,,161,,238,,183,,208,,217,,201,,n/a,
Dec-01,317,X,389,,292,,254,X,245,,-,,n/a,,172,,253,,197,,145,,253,,197,,n/a,,155,,234,,188,,195,,194,,202,,n/a,
Jan-02,319,,385,,278,,230,,241,,-,,n/a,,171,,268,,190,,160,,221,,198,,n/a,,151,,237,,189,,192,,189,,194,,n/a,
Feb-02,372,X,364,,275,,188,X,230,,-,,n/a,,154,,256,,187,,150,,207,,192,,n/a,,155,,199,,194,,181,,206,,182,,n/a,
Mar-02,156,X,339,,254,,246,X,240,,-,,n/a,,144,,258,,199,,137,,209,,201,,n/a,,150,,213,,200,,184,,210,,181,,n/a,
Apr-02,218,,357,,238,,191,X,216,,206,X,n/a,,144,,247,,180,,127,,210,,185,,n/a,,147,,217,,198,,174,,195,,193,,n/a,
May-02,196,,323,,236,,174,X,229,,-,,n/a,,154,,252,,179,,121,,210,,193,,n/a,,151,,203,,190,,175,,212,,184,,n/a,
Jun-02,325,X,349,,231,,221,,224,,-,,n/a,,145,,223,,194,,155,,200,,189,,n/a,,148,,201,,184,,174,,200,,189,,n/a,
Jul-02,204,X,331,,248,,199,,225,,-,,n/a,,155,,246,,178,,160,,207,,201,,n/a,,139,,213,,182,,180,,237,,176,,n/a,
Aug-02,281,X,349,,224,,261,X,220,,274,X,n/a,,143,,242,,181,,150,,209,,187,,n/a,,145,,215,,184,,188,,219,,175,,n/a,
Sep-02,263,X,331,,214,,202,X,218,,228,X,n/a,,139,,237,,186,,140,,211,,184,,n/a,,147,,203,,177,,175,,214,,185,,n/a,
Oct-02,251,,331,,246,,-,,217,,-,,n/a,,157,,223,,179,,142,X,200,,200,,n/a,,146,,220,,173,,169,,186,,179,,n/a,
Nov-02,277,,309,,216,,178,,216,,221,X,n/a,,144,,230,,183,,141,,202,,204,,n/a,,135,,224,,189,,197,,199,,184,,n/a,
Dec-02,212,X,324,,215,,188,,214,,180,X,n/a,,148,,216,,192,,146,,216,,182,,n/a,,131,,214,,173,,172,,202,,182,,n/a,
Jan-03,313,X,306,,222,,169,X,207,,-,,n/a,,137,,209,,186,,144,,210,,192,,n/a,,134,,202,,184,,171,,187,,167,,n/a,
Feb-03,216,X,289,,228,,142,,203,,236,X,n/a,,144,,221,,164,,148,,201,,193,,n/a,,135,,191,,185,,184,,180,,183,,n/a,
Mar-03,249,,313,,213,,162,,201,,282,X,n/a,,141,,210,,162,,150,,199,,194,,n/a,,125,,181,,178,,179,,187,,169,,n/a,
Apr-03,272,,280,,187,,173,X,200,,225,X,n/a,,133,,237,,161,,146,,201,,186,,n/a,,137,,184,,172,,165,,187,,172,,n/a,
May-03,254,,277,,208,,167,,196,,-,,n/a,,131,,227,,155,,138,,223,,174,,n/a,,125,,163,,167,,151,,177,,174,,n/a,
Jun-03,178,,268,,186,,144,,197,,-,,n/a,,135,,206,,158,,132,,187,,171,,n/a,,121,,193,,159,,159,,175,,164,,n/a,
Jul-03,245,,251,,179,,162,X,190,,-,,n/a,,124,,227,,157,,123,,186,,174,,n/a,,124,,191,,169,,149,,186,,178,,n/a,
Aug-03,138,,261,,190,,146,X,192,,-,,n/a,,135,,220,,159,,134,,190,,169,,n/a,,128,,183,,170,,165,,183,,156,,n/a,
Sep-03,223,X,245,,171,,165,X,191,,188,X,n/a,,116,,220,,166,,108,,206,,177,,n/a,,131,,193,,178,,147,,188,,166,,n/a,
Oct-03,-,,254,,186,,160,,202,,165,X,n/a,,113,,206,,175,,139,X,191,,168,,n/a,,124,,179,,164,,160,,175,,163,,n/a,
Nov-03,209,,213,,174,,206,,206,,-,,n/a,,128,,226,,160,,110,,231,,181,,n/a,,132,,196,,161,,150,,188,,159,,n/a,
Dec-03,277,X,264,,184,,157,X,194,,193,X,n/a,,127,,217,,164,,125,,231,,172,,n/a,,128,,205,,148,,162,,173,,173,,n/a,
Jan-04,257,X,261,,187,,160,,207,,-,,n/a,,140,,214,,163,,109,,202,,174,,n/a,,134,,204,,169,,162,,172,,161,,n/a,
Feb-04,357,X,268,,196,,141,,195,,-,,n/a,,125,,210,,159,,134,,181,,176,,n/a,,125,,166,,162,,154,,176,,164,,n/a,
Mar-04,141,X,264,,190,,138,,206,,-,,n/a,,130,,228,,174,,140,,192,,174,,n/a,,135,,187,,182,,176,,195,,162,,n/a,
Apr-04,193,,277,,189,,141,,199,,-,,n/a,,136,,215,,173,,126,,195,,178,,n/a,,134,,197,,183,,174,,193,,171,,n/a,
May-04,222,,268,,193,,141,,208,,-,,n/a,,137,,228,,162,,118,,199,,187,,n/a,,136,,204,,177,,164,,203,,170,,n/a,
Jun-04,234,,297,,204,,132,,216,,-,,n/a,,135,,209,,173,,134,,210,,188,,n/a,,139,,189,,177,,156,,189,,167,,n/a,
Jul-04,197,,286,,179,,153,,211,,-,,n/a,,133,,230,,161,,130,,208,,194,,n/a,,124,,198,,183,,161,,201,,166,,n/a,
Aug-04,296,,305,,190,,190,,216,,-,,n/a,,134,,204,,165,,135,,230,,196,,n/a,,124,,196,,185,,164,,192,,157,,n/a,
Sep-04,230,,314,,192,,174,,220,,185,X,n/a,,127,,244,,179,,129,,216,,201,,n/a,,140,,215,,180,,170,,207,,173,,n/a,
Oct-04,221,,315,,207,,155,,214,,222,X,n/a,,143,,228,,190,,134,,197,,206,,n/a,,132,,207,,170,,165,,203,,174,,n/a,
Nov-04,216,,330,,201,,149,,233,,-,,n/a,,135,,259,,179,,124,,206,,209,,n/a,,128,,213,,188,,171,,202,,166,,n/a,
Dec-04,209,,323,,202,,167,,236,,180,X,n/a,,148,,229,,192,,133,,240,,197,,n/a,,121,,186,,191,,201,,215,,184,,n/a,
Jan-05,284,,351,,232,,146,,252,,230,X,n/a,,142,,241,,185,,141,,224,,213,,n/a,,143,,199,,198,,169,,209,,161,,n/a,
Feb-05,198,,344,,282,,149,,248,,-,,n/a,,139,,250,,195,,150,,226,,210,,n/a,,138,,228,,209,,178,,205,,170,,n/a,
Mar-05,205,,339,,278,,165,,256,,-,,n/a,,144,,257,,180,,146,,214,,214,,n/a,,152,,207,,200,,174,,224,,181,,n/a,
Apr-05,239,,348,,273,,161,,264,,275,X,n/a,,141,,277,,184,,148,,214,,227,,n/a,,144,,216,,185,,182,,218,,187,,n/a,
May-05,333,,385,,270,,187,,263,,290,X,n/a,,153,,281,,191,,152,,230,,209,,n/a,,139,,214,,190,,178,,230,,192,,n/a,
Jun-05,254,,394,,263,,183,,263,,262,X,n/a,,164,,277,,191,,147,,229,,211,,n/a,,140,,230,,199,,187,,242,,191,,n/a,
Jul-05,310,,409,,301,,228,,278,,267,X,n/a,,156,,311,,195,,150,,224,,210,,n/a,,140,,262,,208,,187,,291,,203,,n/a,
Aug-05,236,,483,,304,,221,,295,,300,,n/a,,166,,312,,202,,163,,247,,220,,n/a,,147,,247,,206,,196,,240,,190,,n/a,
Sep-05,291,,490,,290,,189,,295,,296,,n/a,,168,,283,,198,,144,,261,,257,,n/a,,155,,240,,208,,187,,238,,216,,n/a,
Oct-05,237,,477,,277,,211,,317,,293,X,n/a,,178,,300,,228,,145,,251,,228,,n/a,,149,,282,,209,,190,,236,,183,,n/a,
Nov-05,298,X,474,,288,,223,,317,,279,X,n/a,,191,,317,,217,,159,,278,,252,,n/a,,147,,270,,223,,190,,256,,196,,n/a,
Dec-05,349,X,485,,300,,211,,312,,402,X,n/a,,194,,338,,220,,163,,266,,249,,n/a,,154,,238,,203,,207,,237,,197,,n/a,
Jan-06,354,,467,,315,,213,,305,,298,X,n/a,,202,,314,,229,,133,,324,,236,,n/a,,153,,251,,212,,204,,227,,188,,n/a,
Feb-06,410,,506,,320,,201,,347,,359,X,n/a,,185,,324,,229,,174,,308,,235,,n/a,,158,,256,,222,,176,,243,,192,,n/a,
Mar-06,420,,515,,325,,222,,311,,366,X,n/a,,191,,323,,246,,184,,262,,235,,n/a,,164,,253,,211,,200,,265,,186,,n/a,
Apr-06,431,X,559,,350,,242,,357,,290,X,n/a,,200,,393,,234,,158,,254,,250,,n/a,,160,,253,,226,,198,,243,,206,,n/a,
May-06,441,,600,,343,,301,,336,,351,X,n/a,,202,,351,,242,,177,,260,,241,,n/a,,166,,296,,226,,202,,263,,201,,n/a,
Jun-06,489,,540,,368,,233,,340,,-,,n/a,,188,,351,,248,,174,,262,,249,,n/a,,163,,294,,224,,198,,260,,211,,n/a,
Jul-06,449,,579,,430,,283,,339,,506,X,n/a,,193,,394,,253,,181,,265,,264,,n/a,,160,,296,,256,,214,,332,,212,,n/a,
Aug-06,387,,551,,401,,251,,315,,404,X,n/a,,177,,391,,260,,202,,279,,259,,n/a,,153,,304,,244,,185,,279,,216,,n/a,
Sep-06,416,X,611,,411,,264,,317,,433,X,n/a,,232,,394,,252,,180,,279,,275,,n/a,,167,,293,,249,,217,,260,,210,,n/a,
Oct-06,544,X,571,,417,,252,,356,,239,X,n/a,,196,,389,,262,,185,,275,,258,,n/a,,168,,276,,250,,196,,235,,218,,n/a,
Nov-06,321,,654,,379,,268,,366,,396,X,n/a,,215,,332,,272,,189,,267,,283,,n/a,,164,,293,,247,,221,,246,,216,,n/a,
Dec-06,445,,583,,444,,240,,350,,306,X,n/a,,204,,362,,295,,202,,300,,265,,n/a,,169,,316,,238,,222,,244,,203,,n/a,
Jan-07,433,,660,,460,,303,,347,,437,X,n/a,,210,,433,,281,,190,,269,,241,,n/a,,172,,286,,259,,216,,251,,201,,n/a,
Feb-07,482,,605,,437,,282,,368,,419,X,n/a,,226,,395,,296,,222,,334,,250,,n/a,,183,,295,,261,,199,,274,,211,,n/a,
Mar-07,327,,647,,439,,264,,354,,299,X,n/a,,220,,416,,303,,194,,290,,267,,n/a,,190,,285,,253,,229,,291,,226,,n/a,
Apr-07,415,,681,,429,,232,,347,,374,X,n/a,,203,,426,,290,,219,,289,,283,,n/a,,191,,301,,247,,228,,263,,209,,n/a,
May-07,621,X,650,,444,,289,,362,,382,,n/a,,235,,424,,304,,183,,284,,254,,n/a,,190,,306,,245,,240,,291,,217,,n/a,
Jun-07,477,,757,,430,,281,,350,,403,X,n/a,,233,,406,,281,,199,,283,,254,,n/a,,187,,318,,265,,230,,287,,230,,n/a,
Jul-07,534,,739,,481,,317,,350,,423,X,n/a,,239,,450,,306,,191,,287,,277,,n/a,,196,,331,,258,,234,,374,,219,,n/a,
Aug-07,536,,759,,445,,323,,347,,355,,n/a,,263,,454,,295,,227,,303,,247,,n/a,,198,,332,,262,,235,,316,,231,,n/a,
Sep-07,485,,889,,460,,290,,357,,373,,n/a,,261,,461,,303,,210,,299,,255,,n/a,,207,,335,,273,,241,,332,,228,,n/a,
Oct-07,513,,734,,435,,314,,386,,322,X,n/a,,268,,456,,316,,201,,292,,260,,n/a,,208,,359,,283,,249,,287,,224,,n/a,
Nov-07,539,,760,,449,,299,,370,,369,X,n/a,,259,,444,,321,,235,,309,,276,,n/a,,201,,345,,272,,262,,273,,218,,n/a,
Dec-07,700,,815,,477,,280,,376,,364,,n/a,,276,,438,,354,,212,,292,,288,,n/a,,194,,331,,286,,264,,303,,242,,n/a,
Jan-08,642,,809,,462,,312,,376,,405,,n/a,,281,,471,,335,,209,,303,,284,,n/a,,203,,327,,312,,258,,268,,203,,n/a,
Feb-08,574,,781,,455,,290,,368,,447,X,n/a,,275,,503,,354,,244,,292,,296,,n/a,,210,,367,,290,,292,,325,,219,,n/a,
Mar-08,637,,982,,500,,323,,375,,443,,n/a,,283,,493,,341,,220,,313,,289,,n/a,,222,,388,,296,,264,,342,,225,,n/a,
Apr-08,713,,933,,541,,341,,417,,471,,n/a,,246,,512,,348,,267,,332,,314,,n/a,,230,,361,,301,,269,,311,,245,,n/a,
May-08,879,,940,,501,,311,,393,,360,X,n/a,,308,,525,,402,,251,,321,,278,,n/a,,229,,401,,303,,278,,323,,261,,n/a,
Jun-08,701,,1029,,512,,361,,414,,393,X,n/a,,270,,547,,379,,231,,327,,285,,n/a,,219,,393,,300,,272,,335,,263,,n/a,
Jul-08,743,,972,,568,,360,,429,,437,,n/a,,306,,602,,363,,251,,311,,333,,n/a,,218,,356,,339,,277,,419,,247,,n/a,
Aug-08,651,,997,,555,,313,,408,,395,X,n/a,,318,,595,,377,,285,,344,,290,,n/a,,230,,379,,330,,269,,335,,259,,n/a,
Sep-08,642,X,1052,,547,,366,,417,,417,,n/a,,316,,598,,394,,261,,339,,303,,n/a,,235,,407,,326,,269,,370,,246,,n/a,
Oct-08,662,,987,,573,,355,,419,,-,,n/a,,306,,655,,384,,269,,320,,290,,n/a,,234,,426,,322,,261,,345,,266,,n/a,
Nov-08,397,,937,,524,,357,,390,,412,X,n/a,,288,,591,,371,,291,,314,,321,,n/a,,233,,411,,308,,280,,320,,250,,n/a,
Dec-08,610,,947,,599,,310,,385,,368,X,n/a,,260,,498,,372,,232,,329,,284,,n/a,,214,,379,,281,,252,,329,,225,,n/a,
Jan-09,545,,799,,528,,340,,368,,401,X,n/a,,262,,541,,345,,319,,280,,269,,n/a,,199,,337,,285,,252,,264,,205,,n/a,
Feb-09,872,,768,,492,,292,,352,,-,,n/a,,244,,488,,340,,222,,304,,257,,n/a,,200,,367,,269,,247,,273,,216,,n/a,
Mar-09,439,,808,,492,,295,,311,,-,,n/a,,247,,497,,321,,219,,289,,266,,n/a,,198,,323,,266,,231,,281,,228,,n/a,
Apr-09,568,X,682,,458,,309,,323,,437,,n/a,,222,,493,,314,,240,,276,,287,,n/a,,199,,317,,268,,228,,274,,221,,n/a,
May-09,752,,748,,445,,293,,311,,338,X,n/a,,224,,438,,302,,221,,262,,250,,n/a,,200,,344,,267,,247,,274,,227,,n/a,
Jun-09,472,,667,,417,,297,,341,,320,X,n/a,,246,,464,,295,,207,,279,,269,,n/a,,196,,319,,275,,243,,287,,228,,n/a,
Jul-09,533,,794,,465,,298,,317,,494,X,n/a,,227,,430,,326,,244,,283,,259,,n/a,,204,,357,,266,,226,,371,,220,,n/a,
Aug-09,473,,699,,426,,338,,331,,394,,n/a,,233,,460,,312,,258,,284,,277,,n/a,,209,,367,,273,,235,,301,,235,,n/a,
Sep-09,458,,732,,490,,315,,333,,392,,n/a,,254,,489,,319,,233,,294,,283,,n/a,,218,,367,,294,,244,,330,,227,,n/a,
Oct-09,489,,700,,459,,322,,335,,317,X,n/a,,216,,507,,332,,235,,276,,271,,n/a,,207,,367,,285,,244,,297,,223,,n/a,
Nov-09,416,,773,,475,,311,,346,,392,X,n/a,,261,,476,,328,,218,,297,,300,,n/a,,212,,365,,291,,255,,287,,234,,n/a,
Dec-09,614,,739,,437,,322,X,350,,310,X,n/a,,252,,477,,347,,258,,280,,310,,n/a,,195,,360,,286,,271,,280,,251,,n/a,
Jan-10,582,,710,,457,,312,,346,,516,,n/a,,268,,475,,327,,256,,298,,257,,n/a,,222,,348,,331,,265,,287,,233,,n/a,
Feb-10,572,X,685,,451,,309,,338,,503,X,n/a,,275,,499,,350,,244,,285,,289,,n/a,,223,,378,,307,,260,,339,,236,,n/a,
Mar-10,577,,771,,463,,329,,351,,409,X,n/a,,261,,533,,346,,234,,319,,318,,n/a,,225,,405,,307,,260,,331,,237,,n/a,
Apr-10,652,,735,,462,,297,,357,,343,,n/a,,262,,522,,334,,251,,318,,310,,n/a,,231,,406,,322,,280,,296,,245,,n/a,
May-10,582,,764,,460,,329,,371,,429,,n/a,,282,,527,,371,,248,,305,,292,,n/a,,245,,414,,316,,284,,311,,260,,n/a,
Jun-10,646,,801,,493,,299,,360,,453,,n/a,,247,,500,,347,,244,,327,,303,,n/a,,222,,470,,318,,277,,311,,247,,n/a,
Jul-10,652,,766,,497,,374,,366,,527,,n/a,,274,,527,,365,,270,,312,,339,,n/a,,233,,405,,333,,281,,376,,251,,n/a,
Aug-10,647,,791,,476,,306,,372,,439,,n/a,,284,,493,,350,,261,,346,,304,,n/a,,235,,403,,345,,288,,336,,257,,n/a,
Sep-10,600,X,833,,485,,327,,394,,576,,n/a,,261,,560,,362,,257,,339,,324,,n/a,,239,,401,,358,,292,,348,,260,,n/a,
Oct-10,494,,821,,525,,315,,389,,695,,n/a,,300,,539,,371,,248,,332,,299,,n/a,,243,,420,,347,,290,,345,,266,,n/a,
Nov-10,523,,769,,484,,337,,378,,373,X,n/a,,285,,547,,368,,255,,338,,327,,n/a,,262,,421,,333,,307,,328,,270,,n/a,
Dec-10,674,,863,,543,,319,,394,,449,,n/a,,292,,535,,355,,260,,349,,337,,n/a,,239,,417,,323,,279,,328,,258,,n/a,
Jan-11,628,,856,,505,,375,,391,,403,X,n/a,,288,,558,,374,,188,,333,,273,,n/a,,265,,403,,332,,283,,310,,254,,n/a,
